1.601020,16.650028,1.532151259,3.960010471
1.492427,16.676631,1.542608469,3.983321148
1.394912,16.654477,1.553065679,4.006631825
1.297398,16.632321,1.563522888,4.029942502
1.199883,16.610167,1.573980098,4.053253179
1.102368,16.588012,1.584437308,4.076563856
1.004853,16.565857,1.594894517,4.099874533
0.907338,16.543701,1.605351727,4.12318521
0.809823,16.521548,1.615808937,4.146495887
0.701231,16.548149,1.626266146,4.169806564
0.603716,16.525995,1.643263483,4.17576857
0.506201,16.503840,1.664254402,4.171137
0.408686,16.481685,1.68524532,4.166505431
0.311170,16.459530,1.706236238,4.161873862
0.202578,16.486133,1.727227156,4.157242292
0.105063,16.463978,1.748218074,4.152610723
0.007548,16.441823,1.769208992,4.147979154
-0.089967,16.419668,1.790199911,4.143347584
-0.187482,16.397514,1.811190829,4.138716015
-0.284996,16.375359,1.832181747,4.134084446
-0.382511,16.353203,1.853172665,4.129452876
-0.491104,16.379807,1.875948854,4.120185644
-0.599697,16.406409,1.910836749,4.079468951
-0.697211,16.384253,1.945724644,4.038752257
-0.794726,16.362100,1.98061254,3.998035564
-0.903318,16.388702,2.015500435,3.95731887
-1.000834,16.366547,2.050388331,3.916602177
-1.109425,16.393150,2.085276226,3.875885483
-1.206940,16.370994,2.120164122,3.83516879
-1.315533,16.397597,2.155052017,3.794452097
-1.413048,16.375443,2.189939913,3.753735403
-1.510562,16.353288,2.224827808,3.71301871
-1.619155,16.379890,2.259715704,3.672302016
-1.716670,16.357736,2.302669199,3.61198515
-1.825263,16.384338,2.352898746,3.533986791
-1.922777,16.362183,2.403128293,3.455988433
-2.031370,16.388786,2.45335784,3.377990074
-2.128885,16.366631,2.503587387,3.299991715
-2.226400,16.344476,2.553816933,3.221993356
-2.334993,16.371080,2.60404648,3.143994997
-2.432507,16.348924,2.654276027,3.065996638
-2.530022,16.326769,2.704505574,2.987998279
-2.638615,16.353372,2.754735121,2.90999992
-2.736129,16.331217,2.804964667,2.832001561
-2.844721,16.357820,2.758975216,2.770491627
-2.942237,16.335664,2.262911274,2.786108034
-3.050829,16.362267,1.766847333,2.801724442
-3.137266,16.291355,1.270783392,2.817340849
-3.234781,16.269200,0.77471945,2.832957256
-3.321218,16.198288,0.278655509,2.848573663
-3.418733,16.176133,-0.217408432,2.86419007
-3.505170,16.105221,-0.713472374,2.879806478
-3.602686,16.083065,-1.209536315,2.895422885
-3.678046,15.963396,-1.705600256,2.911039292
-3.753405,15.843726,-2.201664197,2.926655699
-3.780009,15.735134,-2.697728139,2.942272106
-3.806611,15.626541,-2.676632454,2.946750632
-3.784456,15.529026,-2.633199006,2.950748076
-3.762302,15.431512,-2.589765557,2.954745521
-3.740146,15.333997,-2.546332109,2.958742966
-3.766749,15.225404,-2.50289866,2.962740411
-3.744595,15.127889,-2.459465212,2.966737856
-3.722439,15.030375,-2.416031763,2.9707353
-3.700285,14.932859,-2.372598315,2.974732745
-3.678129,14.835345,-2.329164866,2.97873019
-3.655976,14.737830,-2.285731418,2.982727635
-3.633820,14.640315,-2.242297969,2.98672508
-3.660422,14.531722,-2.207640329,3.003104837
-3.638269,14.434208,-2.179877581,3.029213009
-3.616113,14.336693,-2.152114832,3.055321181
-3.593958,14.239178,-2.124352083,3.081429353
-3.571804,14.141663,-2.096589335,3.107537525
-3.549649,14.044148,-2.068826586,3.133645697
-3.527494,13.946632,-2.041063837,3.159753869
-3.505339,13.849118,-2.013301088,3.185862041
-3.483184,13.751603,-1.98553834,3.211970213
-3.461030,13.654087,-1.957775591,3.238078385
-3.487631,13.545496,-1.930012842,3.264186557
-3.416719,13.459058,-1.904104316,3.290363561
